op name, kernel name, exec duration (ms), global size, local size, output size
attn_out-6,kernel_mul_mat_Ab_Bi_8x4,2.241792,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-6,kernel_add,0.092160,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-6,kernel_rms_norm_mul,0.055808,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-6,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-6,kernel_mul_mat_Ab_Bi_8x4,7.817984,16x3584x4,1x32x4,14336x125x1x1
ffn_up-6,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-6,kernel_mul_mat_Ab_Bi_8x4,7.783936,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-6,kernel_swiglu,0.374016,64000x1x1,512x1x1,14336x125x1x1
ffn_out-6,kernel_transpose_32_16,0.247808,14336x32x0,16x1x0,4096x125x1x1
ffn_out-6,kernel_mul_mat_Ab_Bi_8x4,7.971072,16x1024x4,1x32x4,4096x125x1x1
l_out-6,kernel_add,0.107008,8000x1x1,64x1x1,4096x125x1x1
attn_norm-7,kernel_rms_norm_mul,0.057856,128000x1x1,1024x1x1,4096x125x1x1
Qcur-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-7,kernel_mul_mat_Ab_Bi_8x4,2.276096,16x1024x4,1x32x4,4096x125x1x1
Qcur-7,kernel_rope_norm_f32,0.061952,2048x125x1,64x1x1,128x32x125x1
Vcur-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-7,kernel_mul_mat_Ab_Bi_8x4,0.622080,16x256x4,1x32x4,1024x125x1x1
Kcur-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-7,kernel_mul_mat_Ab_Bi_8x4,0.620032,16x256x4,1x32x4,1024x125x1x1
Kcur-7,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.017920,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l7 (reshaped) (view),kernel_set_rows_f16_i64,0.264192,2000x64x1,1x64x1,1x4194304x1x1
node_479,kernel_mul_mat_f16_f32_l4,0.209152,16384x1x32,64x1x1,256x4x32x1
snapkv_kq_obs-7,kernel_soft_max_4,0.005888,256x32x1,64x1x1,256x4x32x1
snapkv_kq_obs-7 (permuted) (cont),kernel_cpy_f32_f32,0.072192,1024x32x1,4x1x1,4x256x32x1
snapkv_importance-7,kernel_sum_rows_f32,0.004096,256x32x1,64x1x1,1x256x32x1
snapkv_importance-7 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.018944,1024x8x1,4x1x1,4x256x8x1
snapkv_imp_kv-7,kernel_sum_rows_f32,0.003072,256x8x1,64x1x1,1x256x8x1
node_491,kernel_argsort_f32_i32,0.018944,256x8x1,256x1x1,256x8x1x1
snapkv_V_sel-7,kernel_get_rows_f32,0.003072,512x8x1,64x1x1,128x8x8x1
snapkv_V_sel_t-7,kernel_cpy_f32_f32,0.011008,1024x8x1,8x1x1,8x128x8x1
snapkv_K_sel-7,kernel_get_rows_f16,0.002048,512x8x1,64x1x1,128x8x8x1
node_497,kernel_mul_mat_f32_f32,0.227840,512x32x32,64x1x1,8x125x32x1
snapkv_kq_soft_max-7,kernel_soft_max_4,0.055040,8000x32x1,64x1x1,8x125x32x1
snapkv_kqv-7,kernel_mul_mat_f32_f32,3.293952,8192x32x32,64x1x1,128x125x32x1
kqv_out-7,kernel_cpy_f32_f32,0.044032,2048x125x1,64x1x1,4096x125x1x1
cache_k_l7 (view) (permuted) (view),kernel_set_rows_f16_i64,0.003840,1024x8x1,128x1x1,128x256x8x1
snapkv_V_sel-7 (permuted) (cont),kernel_cpy_f32_f32,0.003072,512x8x1,64x1x1,128x8x8x1
cache_v_l7 (view) (view) (view),kernel_set_rows_f16_i64,0.019968,128x64x1,1x64x1,1x4194304x1x1
attn_out-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-7,kernel_mul_mat_Ab_Bi_8x4,2.263040,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-7,kernel_add,0.091904,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-7,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-7,kernel_mul_mat_Ab_Bi_8x4,7.844096,16x3584x4,1x32x4,14336x125x1x1
ffn_up-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-7,kernel_mul_mat_Ab_Bi_8x4,7.822848,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-7,kernel_swiglu,0.367104,64000x1x1,512x1x1,14336x125x1x1
ffn_out-7,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-7,kernel_mul_mat_Ab_Bi_8x4,7.963904,16x1024x4,1x32x4,4096x125x1x1
l_out-7,kernel_add,0.092928,8000x1x1,64x1x1,4096x125x1x1
attn_norm-8,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-8,kernel_mul_mat_Ab_Bi_8x4,2.283008,16x1024x4,1x32x4,4096x125x1x1
Qcur-8,kernel_rope_norm_f32,0.064000,2048x125x1,64x1x1,128x32x125x1
Vcur-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-8,kernel_mul_mat_Ab_Bi_8x4,0.660992,16x256x4,1x32x4,1024x125x1x1
Kcur-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-8,kernel_mul_mat_Ab_Bi_8x4,0.669184,16x256x4,1x32x4,1024x125x1x1
Kcur-8,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.018944,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l8 (reshaped) (view),kernel_set_rows_f16_i64,0.268032,2000x64x1,1x64x1,1x4194304x1x1
node_544,kernel_mul_mat_f16_f32_l4,0.209920,16384x1x32,64x1x1,256x4x32x1
snapkv_kq_obs-8,kernel_soft_max_4,0.005888,256x32x1,64x1x1,256x4x32x1
snapkv_kq_obs-8 (permuted) (cont),kernel_cpy_f32_f32,0.071936,1024x32x1,4x1x1,4x256x32x1
snapkv_importance-8,kernel_sum_rows_f32,0.004096,256x32x1,64x1x1,1x256x32x1
snapkv_importance-8 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.018944,1024x8x1,4x1x1,4x256x8x1
snapkv_imp_kv-8,kernel_sum_rows_f32,0.002048,256x8x1,64x1x1,1x256x8x1
node_556,kernel_argsort_f32_i32,0.018944,256x8x1,256x1x1,256x8x1x1
snapkv_V_sel-8,kernel_get_rows_f32,0.003072,512x8x1,64x1x1,128x8x8x1
snapkv_V_sel_t-8,kernel_cpy_f32_f32,0.011008,1024x8x1,8x1x1,8x128x8x1
snapkv_K_sel-8,kernel_get_rows_f16,0.003072,512x8x1,64x1x1,128x8x8x1
node_562,kernel_mul_mat_f32_f32,0.226816,512x32x32,64x1x1,8x125x32x1
snapkv_kq_soft_max-8,kernel_soft_max_4,0.055040,8000x32x1,64x1x1,8x125x32x1
snapkv_kqv-8,kernel_mul_mat_f32_f32,3.293952,8192x32x32,64x1x1,128x125x32x1
kqv_out-8,kernel_cpy_f32_f32,0.043008,2048x125x1,64x1x1,4096x125x1x1
cache_k_l8 (view) (permuted) (view),kernel_set_rows_f16_i64,0.003840,1024x8x1,128x1x1,128x256x8x1
snapkv_V_sel-8 (permuted) (cont),kernel_cpy_f32_f32,0.003072,512x8x1,64x1x1,128x8x8x1
cache_v_l8 (view) (view) (view),kernel_set_rows_f16_i64,0.019968,128x64x1,1x64x1,1x4194304x1x1
attn_out-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-8,kernel_mul_mat_Ab_Bi_8x4,2.245120,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-8,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-8,kernel_rms_norm_mul,0.056832,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-8,kernel_mul_mat_Ab_Bi_8x4,7.825152,16x3584x4,1x32x4,14336x125x1x1
ffn_up-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-8,kernel_mul_mat_Ab_Bi_8x4,7.838976,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-8,kernel_swiglu,0.346880,64000x1x1,512x1x1,14336x125x1x1
ffn_out-8,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-8,kernel_mul_mat_Ab_Bi_8x4,7.940096,16x1024x4,1x32x4,4096x125x1x1
l_out-8,kernel_add,0.087808,8000x1x1,64x1x1,4096x125x1x1
attn_norm-9,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-9,kernel_mul_mat_Ab_Bi_8x4,2.257920,16x1024x4,1x32x4,4096x125x1x1
Qcur-9,kernel_rope_norm_f32,0.062208,2048x125x1,64x1x1,128x32x125x1
Vcur-9,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-9,kernel_mul_mat_Ab_Bi_8x4,0.614912,16x256x4,1x32x4,1024x125x1x1
Kcur-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-9,kernel_mul_mat_Ab_Bi_8x4,0.603136,16x256x4,1x32x4,1024x125x1x1
Kcur-9,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l9 (reshaped) (view),kernel_set_rows_f16_i64,0.251904,2000x64x1,1x64x1,1x4194304x1x1
node_609,kernel_mul_mat_f16_f32_l4,0.209152,16384x1x32,64x1x1,256x4x32x1
snapkv_kq_obs-9,kernel_soft_max_4,0.005888,256x32x1,64x1x1,256x4x32x1
snapkv_kq_obs-9 (permuted) (cont),kernel_cpy_f32_f32,0.071936,1024x32x1,4x1x1,4x256x32x1
snapkv_importance-9,kernel_sum_rows_f32,0.004096,256x32x1,64x1x1,1x256x32x1
snapkv_importance-9 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.018944,1024x8x1,4x1x1,4x256x8x1
snapkv_imp_kv-9,kernel_sum_rows_f32,0.002048,256x8x1,64x1x1,1x256x8x1
node_621,kernel_argsort_f32_i32,0.018944,256x8x1,256x1x1,256x8x1x1
snapkv_V_sel-9,kernel_get_rows_f32,0.003072,512x8x1,64x1x1,128x8x8x1
snapkv_V_sel_t-9,kernel_cpy_f32_f32,0.009984,1024x8x1,8x1x1,8x128x8x1
snapkv_K_sel-9,kernel_get_rows_f16,0.002048,512x8x1,64x1x1,128x8x8x1
node_627,kernel_mul_mat_f32_f32,0.227072,512x32x32,64x1x1,8x125x32x1
snapkv_kq_soft_max-9,kernel_soft_max_4,0.055040,8000x32x1,64x1x1,8x125x32x1
snapkv_kqv-9,kernel_mul_mat_f32_f32,3.293952,8192x32x32,64x1x1,128x125x32x1
kqv_out-9,kernel_cpy_f32_f32,0.038912,2048x125x1,64x1x1,4096x125x1x1
cache_k_l9 (view) (permuted) (view),kernel_set_rows_f16_i64,0.004096,1024x8x1,128x1x1,128x256x8x1
snapkv_V_sel-9 (permuted) (cont),kernel_cpy_f32_f32,0.002816,512x8x1,64x1x1,128x8x8x1
cache_v_l9 (view) (view) (view),kernel_set_rows_f16_i64,0.019200,128x64x1,1x64x1,1x4194304x1x1
attn_out-9,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
attn_out-9,kernel_mul_mat_Ab_Bi_8x4,2.243840,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-9,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-9,kernel_rms_norm_mul,0.057088,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-9,kernel_mul_mat_Ab_Bi_8x4,7.772928,16x3584x4,1x32x4,14336x125x1x1
ffn_up-9,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-9,kernel_mul_mat_Ab_Bi_8x4,7.748864,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-9,kernel_swiglu,0.331008,64000x1x1,512x1x1,14336x125x1x1
ffn_out-9,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-9,kernel_mul_mat_Ab_Bi_8x4,7.883776,16x1024x4,1x32x4,4096x125x1x1
l_out-9,kernel_add,0.087040,8000x1x1,64x1x1,4096x125x1x1
attn_norm-10,kernel_rms_norm_mul,0.058112,128000x1x1,1024x1x1,4096x125x1x1
Qcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-10,kernel_mul_mat_Ab_Bi_8x4,2.232832,16x1024x4,1x32x4,4096x125x1x1
Qcur-10,kernel_rope_norm_f32,0.060160,2048x125x1,64x1x1,128x32x125x1
Vcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-10,kernel_mul_mat_Ab_Bi_8x4,0.609024,16x256x4,1x32x4,1024x125x1x1
Kcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-10,kernel_mul_mat_Ab_Bi_8x4,0.611072,16x256x4,1x32x4,1024x125x1x1
Kcur-10,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.017920,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l10 (reshaped) (view),kernel_set_rows_f16_i64,0.251904,2000x64x1,1x64x1,1x4194304x1x1
node_674,kernel_mul_mat_f16_f32_l4,0.209152,16384x1x32,64x1x1,256x4x32x1
snapkv_kq_obs-10,kernel_soft_max_4,0.005888,256x32x1,64x1x1,256x4x32x1
snapkv_kq_obs-10 (permuted) (cont),kernel_cpy_f32_f32,0.071936,1024x32x1,4x1x1,4x256x32x1
snapkv_importance-10,kernel_sum_rows_f32,0.004096,256x32x1,64x1x1,1x256x32x1
snapkv_importance-10 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.018944,1024x8x1,4x1x1,4x256x8x1
snapkv_imp_kv-10,kernel_sum_rows_f32,0.003072,256x8x1,64x1x1,1x256x8x1
node_686,kernel_argsort_f32_i32,0.018944,256x8x1,256x1x1,256x8x1x1
snapkv_V_sel-10,kernel_get_rows_f32,0.003072,512x8x1,64x1x1,128x8x8x1
snapkv_V_sel_t-10,kernel_cpy_f32_f32,0.009984,1024x8x1,8x1x1,8x128x8x1
snapkv_K_sel-10,kernel_get_rows_f16,0.002816,512x8x1,64x1x1,128x8x8x1
node_692,kernel_mul_mat_f32_f32,0.227072,512x32x32,64x1x1,8x125x32x1
snapkv_kq_soft_max-10,kernel_soft_max_4,0.055040,8000x32x1,64x1x1,8x125x32x1
snapkv_kqv-10,kernel_mul_mat_f32_f32,3.293952,8192x32x32,64x1x1,128x125x32x1
kqv_out-10,kernel_cpy_f32_f32,0.038912,2048x125x1,64x1x1,4096x125x1x1
cache_k_l10 (view) (permuted) (view),kernel_set_rows_f16_i64,0.003072,1024x8x1,128x1x1,128x256x8x1
snapkv_V_sel-10 (permuted) (cont),kernel_cpy_f32_f32,0.002816,512x8x1,64x1x1,128x8x8x1
cache_v_l10 (view) (view) (view),kernel_set_rows_f16_i64,0.019200,128x64x1,1x64x1,1x4194304x1x1
attn_out-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-10,kernel_mul_mat_Ab_Bi_8x4,2.245888,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-10,kernel_add,0.090112,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-10,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-10,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-10,kernel_mul_mat_Ab_Bi_8x4,7.743232,16x3584x4,1x32x4,14336x125x1x1
ffn_up-10,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-10,kernel_mul_mat_Ab_Bi_8x4,7.781888,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-10,kernel_swiglu,0.332032,64000x1x1,512x1x1,14336x125x1x1
ffn_out-10,kernel_transpose_32_16,0.249088,14336x32x0,16x1x0,4096x125x1x1
ffn_out-10,kernel_mul_mat_Ab_Bi_8x4,7.915776,16x1024x4,1x32x4,4096x125x1x1
l_out-10,kernel_add,0.086016,8000x1x1,64x1x1,4096x125x1x1
attn_norm-11,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
Qcur-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-11,kernel_mul_mat_Ab_Bi_8x4,2.242048,16x1024x4,1x32x4,4096x125x1x1
Qcur-11,kernel_rope_norm_f32,0.059904,2048x125x1,64x1x1,128x32x125x1
Vcur-11,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-11,kernel_mul_mat_Ab_Bi_8x4,0.608000,16x256x4,1x32x4,1024x125x1x1
Kcur-11,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-11,kernel_mul_mat_Ab_Bi_8x4,0.602880,16x256x4,1x32x4,1024x125x1x1
Kcur-11,kernel_rope_norm_f32,0.011776,512x125x1,64x1x1,128x8x125x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.019200,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l11 (reshaped) (view),kernel_set_rows_f16_i64,0.254976,2000x64x1,1x64x1,1x4194304x1x1
node_739,kernel_mul_mat_f16_f32_l4,0.208896,16384x1x32,64x1x1,256x4x32x1
snapkv_kq_obs-11,kernel_soft_max_4,0.005888,256x32x1,64x1x1,256x4x32x1
snapkv_kq_obs-11 (permuted) (cont),kernel_cpy_f32_f32,0.071936,1024x32x1,4x1x1,4x256x32x1
snapkv_importance-11,kernel_sum_rows_f32,0.004096,256x32x1,64x1x1,1x256x32x1
snapkv_importance-11 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.018944,1024x8x1,4x1x1,4x256x8x1
snapkv_imp_kv-11,kernel_sum_rows_f32,0.002048,256x8x1,64x1x1,1x256x8x1
node_751,kernel_argsort_f32_i32,0.018944,256x8x1,256x1x1,256x8x1x1
snapkv_V_sel-11,kernel_get_rows_f32,0.003072,512x8x1,64x1x1,128x8x8x1
snapkv_V_sel_t-11,kernel_cpy_f32_f32,0.011008,1024x8x1,8x1x1,8x128x8x1
snapkv_K_sel-11,kernel_get_rows_f16,0.002048,512x8x1,64x1x1,128x8x8x1
node_757,kernel_mul_mat_f32_f32,0.227840,512x32x32,64x1x1,8x125x32x1
snapkv_kq_soft_max-11,kernel_soft_max_4,0.055040,8000x32x1,64x1x1,8x125x32x1
snapkv_kqv-11,kernel_mul_mat_f32_f32,3.292928,8192x32x32,64x1x1,128x125x32x1
kqv_out-11,kernel_cpy_f32_f32,0.038912,2048x125x1,64x1x1,4096x125x1x1
cache_k_l11 (view) (permuted) (view),kernel_set_rows_f16_i64,0.004096,1024x8x1,128x1x1,128x256x8x1
snapkv_V_sel-11 (permuted) (cont),kernel_cpy_f32_f32,0.003072,512x8x1,64x1x1,128x8x8x1
cache_v_l11 (view) (view) (view),kernel_set_rows_f16_i64,0.018944,128x64x1,1x64x1,1x4194304x1x1
attn_out-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-11,kernel_mul_mat_Ab_Bi_8x4,2.227968,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-11,kernel_add,0.082944,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-11,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-11,kernel_mul_mat_Ab_Bi_8x4,7.736064,16x3584x4,1x32x4,14336x125x1x1
ffn_up-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-11,kernel_mul_mat_Ab_Bi_8x4,7.748096,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-11,kernel_swiglu,0.329216,64000x1x1,512x1x1,14336x125x1x1
ffn_out-11,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-11,kernel_mul_mat_Ab_Bi_8x4,7.921152,16x1024x4,1x32x4,4096x125x1x1
l_out-11,kernel_add,0.086784,8000x1x1,64x1x1,4096x125x1x1
attn_norm-12,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-12,kernel_mul_mat_Ab_Bi_8x4,2.283008,16x1024x4,1x32x4,4096x125x1x1
Qcur-12,kernel_rope_norm_f32,0.059904,2048x125x1,64x1x1,128x32x125x1
Vcur-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-12,kernel_mul_mat_Ab_Bi_8x4,0.663040,16x256x4,1x32x4,1024x125x1x1
Kcur-12,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-12,kernel_mul_mat_Ab_Bi_8x4,0.612096,16x256x4,1x32x4,1024x125x1x1
Kcur-12,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.018176,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l12 (reshaped) (view),kernel_set_rows_f16_i64,0.243968,2000x64x1,1x64x1,1x4194304x1x1
node_804,kernel_mul_mat_f16_f32_l4,0.208896,16384x1x32,64x1x1,256x4x32x1
snapkv_kq_obs-12,kernel_soft_max_4,0.005888,256x32x1,64x1x1,256x4x32x1
snapkv_kq_obs-12 (permuted) (cont),kernel_cpy_f32_f32,0.072192,1024x32x1,4x1x1,4x256x32x1
snapkv_importance-12,kernel_sum_rows_f32,0.004096,256x32x1,64x1x1,1x256x32x1
snapkv_importance-12 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.018944,1024x8x1,4x1x1,4x256x8x1
snapkv_imp_kv-12,kernel_sum_rows_f32,0.002048,256x8x1,64x1x1,1x256x8x1
node_816,kernel_argsort_f32_i32,0.018944,256x8x1,256x1x1,256x8x1x1
snapkv_V_sel-12,kernel_get_rows_f32,0.003072,512x8x1,64x1x1,128x8x8x1
snapkv_V_sel_t-12,kernel_cpy_f32_f32,0.011008,1024x8x1,8x1x1,8x128x8x1
snapkv_K_sel-12,kernel_get_rows_f16,0.002816,512x8x1,64x1x1,128x8x8x1
node_822,kernel_mul_mat_f32_f32,0.227072,512x32x32,64x1x1,8x125x32x1
snapkv_kq_soft_max-12,kernel_soft_max_4,0.056064,8000x32x1,64x1x1,8x125x32x1
snapkv_kqv-12,kernel_mul_mat_f32_f32,3.292928,8192x32x32,64x1x1,128x125x32x1
kqv_out-12,kernel_cpy_f32_f32,0.038912,2048x125x1,64x1x1,4096x125x1x1
cache_k_l12 (view) (permuted) (view),kernel_set_rows_f16_i64,0.003072,1024x8x1,128x1x1,128x256x8x1
snapkv_V_sel-12 (permuted) (cont),kernel_cpy_f32_f32,0.003072,512x8x1,64x1x1,128x8x8x1
cache_v_l12 (view) (view) (view),kernel_set_rows_f16_i64,0.018944,128x64x1,1x64x1,1x4194304x1x1
attn_out-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-12,kernel_mul_mat_Ab_Bi_8x4,2.242048,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-12,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-12,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-12,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-12,kernel_mul_mat_Ab_Bi_8x4,7.791104,16x3584x4,1x32x4,14336x125x1x1
ffn_up-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-12,kernel_mul_mat_Ab_Bi_8x4,7.781120,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-12,kernel_swiglu,0.332032,64000x1x1,512x1x1,14336x125x1x1
ffn_out-12,kernel_transpose_32_16,0.249088,14336x32x0,16x1x0,4096x125x1x1
ffn_out-12,kernel_mul_mat_Ab_Bi_8x4,7.937024,16x1024x4,1x32x4,4096x125x1x1
l_out-12,kernel_add,0.087040,8000x1x1,64x1x1,4096x125x1x1
attn_norm-13,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-13,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-13,kernel_mul_mat_Ab_Bi_8x4,2.253056,16x1024x4,1x32x4,4096x125x1x1
Qcur-13,kernel_rope_norm_f32,0.064000,2048x125x1,64x1x1,128x32x125x1
Vcur-13,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-13,kernel_mul_mat_Ab_Bi_8x4,0.614912,16x256x4,1x32x4,1024x125x1x1
Kcur-13,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-13,kernel_mul_mat_Ab_Bi_8x4,0.625920,16x256x4,1x32x4,1024x125x1x1
Kcur-13,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.017920,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l13 (reshaped) (view),kernel_set_rows_f16_i64,0.250880,2000x64x1,1x64x1,1x4194304x1x1
node_869,kernel_mul_mat_f16_f32_l4,0.209152,16384x1x32,64x1x1,256x4x32x1
snapkv_kq_obs-13,kernel_soft_max_4,0.006144,256x32x1,64x1x1,256x4x32x1
snapkv_kq_obs-13 (permuted) (cont),kernel_cpy_f32_f32,0.071936,1024x32x1,4x1x1,4x256x32x1
snapkv_importance-13,kernel_sum_rows_f32,0.004096,256x32x1,64x1x1,1x256x32x1
snapkv_importance-13 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.018944,1024x8x1,4x1x1,4x256x8x1
snapkv_imp_kv-13,kernel_sum_rows_f32,0.002048,256x8x1,64x1x1,1x256x8x1
node_881,kernel_argsort_f32_i32,0.018944,256x8x1,256x1x1,256x8x1x1
snapkv_V_sel-13,kernel_get_rows_f32,0.002816,512x8x1,64x1x1,128x8x8x1
snapkv_V_sel_t-13,kernel_cpy_f32_f32,0.011008,1024x8x1,8x1x1,8x128x8x1
snapkv_K_sel-13,kernel_get_rows_f16,0.003072,512x8x1,64x1x1,128x8x8x1
