op name, kernel name, exec duration (ms), global size, local size, output size
attn_out-6,kernel_mul_mat_Ab_Bi_8x4,2.245120,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-6,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-6,kernel_rms_norm_mul,0.057088,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-6,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-6,kernel_mul_mat_Ab_Bi_8x4,7.770880,16x3584x4,1x32x4,14336x125x1x1
ffn_up-6,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-6,kernel_mul_mat_Ab_Bi_8x4,7.742208,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-6,kernel_swiglu,0.321792,64000x1x1,512x1x1,14336x125x1x1
ffn_out-6,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-6,kernel_mul_mat_Ab_Bi_8x4,7.783936,16x1024x4,1x32x4,4096x125x1x1
l_out-6,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-7,kernel_rms_norm_mul,0.057088,128000x1x1,1024x1x1,4096x125x1x1
Qcur-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-7,kernel_mul_mat_Ab_Bi_8x4,2.225920,16x1024x4,1x32x4,4096x125x1x1
Qcur-7,kernel_rope_norm_f32,0.058112,2048x125x1,64x1x1,128x32x125x1
Vcur-7,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,1024x125x1x1
Vcur-7,kernel_mul_mat_Ab_Bi_8x4,0.614912,16x256x4,1x32x4,1024x125x1x1
Kcur-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-7,kernel_mul_mat_Ab_Bi_8x4,0.658176,16x256x4,1x32x4,1024x125x1x1
Kcur-7,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.015872,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l7 (reshaped) (view),kernel_set_rows_f16_i64,0.248064,2000x64x1,1x64x1,1x4194304x1x1
node_513,mul_mm_f16_f32_kq,0.261888,64x4x128,64x1x2,256x125x32x1
kq_soft_max-7,kernel_soft_max_4,0.104192,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-7,mul_mm_f16_f32_kqv,0.351232,64x2x128,64x1x2,128x125x32x1
kqv_out-7,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-7 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032768,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-7,kernel_sum_rows_f32,0.009216,109x32x1,64x1x1,1x109x32x1
snapkv_importance-7 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-7,kernel_sum_rows_f32,0.001792,109x8x1,64x1x1,1x109x8x1
node_530,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_532,kernel_get_rows_f16,0.005888,3072x8x1,64x1x1,128x48x8x1
cache_k_l7 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-7,kernel_concat_f32_contiguous,0.004864,128x64x8,0x0x0,128x64x8x1
cache_k_l7 (view) (permuted) (view),kernel_set_rows_f16_i64,0.008960,8192x8x1,128x1x1,128x256x8x1
node_542,kernel_get_rows_f32,0.007168,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-7,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-7 (permuted) (cont),kernel_cpy_f32_f32,0.006912,512x64x1,64x1x1,128x8x64x1
cache_v_l7 (view) (view) (view),kernel_set_rows_f16_i64,0.121856,1024x64x1,1x64x1,1x4194304x1x1
attn_out-7,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
attn_out-7,kernel_mul_mat_Ab_Bi_8x4,2.234880,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-7,kernel_add,0.082944,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-7,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-7,kernel_mul_mat_Ab_Bi_8x4,7.773952,16x3584x4,1x32x4,14336x125x1x1
ffn_up-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-7,kernel_mul_mat_Ab_Bi_8x4,7.732992,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-7,kernel_swiglu,0.323072,64000x1x1,512x1x1,14336x125x1x1
ffn_out-7,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-7,kernel_mul_mat_Ab_Bi_8x4,7.846912,16x1024x4,1x32x4,4096x125x1x1
l_out-7,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
attn_norm-8,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-8,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-8,kernel_mul_mat_Ab_Bi_8x4,2.230016,16x1024x4,1x32x4,4096x125x1x1
Qcur-8,kernel_rope_norm_f32,0.056832,2048x125x1,64x1x1,128x32x125x1
Vcur-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-8,kernel_mul_mat_Ab_Bi_8x4,0.613120,16x256x4,1x32x4,1024x125x1x1
Kcur-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-8,kernel_mul_mat_Ab_Bi_8x4,0.656896,16x256x4,1x32x4,1024x125x1x1
Kcur-8,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l8 (reshaped) (view),kernel_set_rows_f16_i64,0.247040,2000x64x1,1x64x1,1x4194304x1x1
node_583,mul_mm_f16_f32_kq,0.264960,64x4x128,64x1x2,256x125x32x1
kq_soft_max-8,kernel_soft_max_4,0.102912,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-8,mul_mm_f16_f32_kqv,0.297984,64x2x128,64x1x2,128x125x32x1
kqv_out-8,kernel_cpy_f32_f32,0.043008,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-8 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-8,kernel_sum_rows_f32,0.009984,109x32x1,64x1x1,1x109x32x1
snapkv_importance-8 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-8,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_600,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_602,kernel_get_rows_f16,0.006144,3072x8x1,64x1x1,128x48x8x1
cache_k_l8 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-8,kernel_concat_f32_contiguous,0.005120,128x64x8,0x0x0,128x64x8x1
cache_k_l8 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_612,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-8,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-8 (permuted) (cont),kernel_cpy_f32_f32,0.007168,512x64x1,64x1x1,128x8x64x1
cache_v_l8 (view) (view) (view),kernel_set_rows_f16_i64,0.119808,1024x64x1,1x64x1,1x4194304x1x1
attn_out-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-8,kernel_mul_mat_Ab_Bi_8x4,2.234112,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-8,kernel_add,0.080896,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-8,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-8,kernel_mul_mat_Ab_Bi_8x4,7.742976,16x3584x4,1x32x4,14336x125x1x1
ffn_up-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-8,kernel_mul_mat_Ab_Bi_8x4,7.770112,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-8,kernel_swiglu,0.323072,64000x1x1,512x1x1,14336x125x1x1
ffn_out-8,kernel_transpose_32_16,0.247808,14336x32x0,16x1x0,4096x125x1x1
ffn_out-8,kernel_mul_mat_Ab_Bi_8x4,7.836160,16x1024x4,1x32x4,4096x125x1x1
l_out-8,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-9,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-9,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-9,kernel_mul_mat_Ab_Bi_8x4,2.242048,16x1024x4,1x32x4,4096x125x1x1
Qcur-9,kernel_rope_norm_f32,0.057088,2048x125x1,64x1x1,128x32x125x1
Vcur-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-9,kernel_mul_mat_Ab_Bi_8x4,0.653056,16x256x4,1x32x4,1024x125x1x1
Kcur-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-9,kernel_mul_mat_Ab_Bi_8x4,0.655104,16x256x4,1x32x4,1024x125x1x1
Kcur-9,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l9 (reshaped) (view),kernel_set_rows_f16_i64,0.250112,2000x64x1,1x64x1,1x4194304x1x1
node_653,mul_mm_f16_f32_kq,0.263936,64x4x128,64x1x2,256x125x32x1
kq_soft_max-9,kernel_soft_max_4,0.103936,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-9,mul_mm_f16_f32_kqv,0.347904,64x2x128,64x1x2,128x125x32x1
kqv_out-9,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-9 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-9,kernel_sum_rows_f32,0.009216,109x32x1,64x1x1,1x109x32x1
snapkv_importance-9 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-9,kernel_sum_rows_f32,0.001792,109x8x1,64x1x1,1x109x8x1
node_670,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_672,kernel_get_rows_f16,0.005888,3072x8x1,64x1x1,128x48x8x1
cache_k_l9 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-9,kernel_concat_f32_contiguous,0.004864,128x64x8,0x0x0,128x64x8x1
cache_k_l9 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_682,kernel_get_rows_f32,0.006144,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-9,kernel_concat_f32_non_contiguous,0.118016,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-9 (permuted) (cont),kernel_cpy_f32_f32,0.006912,512x64x1,64x1x1,128x8x64x1
cache_v_l9 (view) (view) (view),kernel_set_rows_f16_i64,0.120832,1024x64x1,1x64x1,1x4194304x1x1
attn_out-9,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
attn_out-9,kernel_mul_mat_Ab_Bi_8x4,2.238976,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-9,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-9,kernel_rms_norm_mul,0.056832,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-9,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-9,kernel_mul_mat_Ab_Bi_8x4,7.771904,16x3584x4,1x32x4,14336x125x1x1
ffn_up-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-9,kernel_mul_mat_Ab_Bi_8x4,7.781120,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-9,kernel_swiglu,0.321792,64000x1x1,512x1x1,14336x125x1x1
ffn_out-9,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-9,kernel_mul_mat_Ab_Bi_8x4,7.802880,16x1024x4,1x32x4,4096x125x1x1
l_out-9,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-10,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-10,kernel_mul_mat_Ab_Bi_8x4,2.241024,16x1024x4,1x32x4,4096x125x1x1
Qcur-10,kernel_rope_norm_f32,0.057088,2048x125x1,64x1x1,128x32x125x1
Vcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-10,kernel_mul_mat_Ab_Bi_8x4,0.636928,16x256x4,1x32x4,1024x125x1x1
Kcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-10,kernel_mul_mat_Ab_Bi_8x4,0.617984,16x256x4,1x32x4,1024x125x1x1
Kcur-10,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.017152,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l10 (reshaped) (view),kernel_set_rows_f16_i64,0.248064,2000x64x1,1x64x1,1x4194304x1x1
node_723,mul_mm_f16_f32_kq,0.264960,64x4x128,64x1x2,256x125x32x1
kq_soft_max-10,kernel_soft_max_4,0.104192,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-10,mul_mm_f16_f32_kqv,0.315136,64x2x128,64x1x2,128x125x32x1
kqv_out-10,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-10 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-10,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-10 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-10,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_740,kernel_argsort_f32_i32,0.014848,128x8x1,128x1x1,109x8x1x1
node_742,kernel_get_rows_f16,0.006144,3072x8x1,64x1x1,128x48x8x1
cache_k_l10 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.002816,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-10,kernel_concat_f32_contiguous,0.005120,128x64x8,0x0x0,128x64x8x1
cache_k_l10 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_752,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-10,kernel_concat_f32_non_contiguous,0.118016,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-10 (permuted) (cont),kernel_cpy_f32_f32,0.006912,512x64x1,64x1x1,128x8x64x1
cache_v_l10 (view) (view) (view),kernel_set_rows_f16_i64,0.120064,1024x64x1,1x64x1,1x4194304x1x1
attn_out-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-10,kernel_mul_mat_Ab_Bi_8x4,2.236160,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-10,kernel_add,0.082176,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-10,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-10,kernel_mul_mat_Ab_Bi_8x4,7.724800,16x3584x4,1x32x4,14336x125x1x1
ffn_up-10,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-10,kernel_mul_mat_Ab_Bi_8x4,7.767808,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-10,kernel_swiglu,0.322048,64000x1x1,512x1x1,14336x125x1x1
ffn_out-10,kernel_transpose_32_16,0.249088,14336x32x0,16x1x0,4096x125x1x1
ffn_out-10,kernel_mul_mat_Ab_Bi_8x4,7.794944,16x1024x4,1x32x4,4096x125x1x1
l_out-10,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-11,kernel_rms_norm_mul,0.055808,128000x1x1,1024x1x1,4096x125x1x1
Qcur-11,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-11,kernel_mul_mat_Ab_Bi_8x4,2.238976,16x1024x4,1x32x4,4096x125x1x1
Qcur-11,kernel_rope_norm_f32,0.056832,2048x125x1,64x1x1,128x32x125x1
Vcur-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-11,kernel_mul_mat_Ab_Bi_8x4,0.612096,16x256x4,1x32x4,1024x125x1x1
Kcur-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-11,kernel_mul_mat_Ab_Bi_8x4,0.657152,16x256x4,1x32x4,1024x125x1x1
Kcur-11,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l11 (reshaped) (view),kernel_set_rows_f16_i64,0.250112,2000x64x1,1x64x1,1x4194304x1x1
node_793,mul_mm_f16_f32_kq,0.265984,64x4x128,64x1x2,256x125x32x1
kq_soft_max-11,kernel_soft_max_4,0.103936,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-11,mul_mm_f16_f32_kqv,0.336896,64x2x128,64x1x2,128x125x32x1
kqv_out-11,kernel_cpy_f32_f32,0.043008,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-11 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-11,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-11 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.009216,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-11,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_810,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_812,kernel_get_rows_f16,0.005888,3072x8x1,64x1x1,128x48x8x1
cache_k_l11 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-11,kernel_concat_f32_contiguous,0.004864,128x64x8,0x0x0,128x64x8x1
cache_k_l11 (view) (permuted) (view),kernel_set_rows_f16_i64,0.008960,8192x8x1,128x1x1,128x256x8x1
node_822,kernel_get_rows_f32,0.007168,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-11,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-11 (permuted) (cont),kernel_cpy_f32_f32,0.007168,512x64x1,64x1x1,128x8x64x1
cache_v_l11 (view) (view) (view),kernel_set_rows_f16_i64,0.122880,1024x64x1,1x64x1,1x4194304x1x1
attn_out-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-11,kernel_mul_mat_Ab_Bi_8x4,2.231040,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-11,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-11,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-11,kernel_mul_mat_Ab_Bi_8x4,7.734016,16x3584x4,1x32x4,14336x125x1x1
ffn_up-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-11,kernel_mul_mat_Ab_Bi_8x4,7.756032,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-11,kernel_swiglu,0.322048,64000x1x1,512x1x1,14336x125x1x1
ffn_out-11,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-11,kernel_mul_mat_Ab_Bi_8x4,7.819776,16x1024x4,1x32x4,4096x125x1x1
l_out-11,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-12,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
Qcur-12,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-12,kernel_mul_mat_Ab_Bi_8x4,2.247168,16x1024x4,1x32x4,4096x125x1x1
Qcur-12,kernel_rope_norm_f32,0.056832,2048x125x1,64x1x1,128x32x125x1
Vcur-12,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-12,kernel_mul_mat_Ab_Bi_8x4,0.608768,16x256x4,1x32x4,1024x125x1x1
Kcur-12,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-12,kernel_mul_mat_Ab_Bi_8x4,0.608000,16x256x4,1x32x4,1024x125x1x1
Kcur-12,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l12 (reshaped) (view),kernel_set_rows_f16_i64,0.249088,2000x64x1,1x64x1,1x4194304x1x1
node_863,mul_mm_f16_f32_kq,0.264960,64x4x128,64x1x2,256x125x32x1
kq_soft_max-12,kernel_soft_max_4,0.104960,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-12,mul_mm_f16_f32_kqv,0.324096,64x2x128,64x1x2,128x125x32x1
kqv_out-12,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-12 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032768,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-12,kernel_sum_rows_f32,0.009984,109x32x1,64x1x1,1x109x32x1
snapkv_importance-12 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-12,kernel_sum_rows_f32,0.001792,109x8x1,64x1x1,1x109x8x1
node_880,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_882,kernel_get_rows_f16,0.005888,3072x8x1,64x1x1,128x48x8x1
cache_k_l12 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-12,kernel_concat_f32_contiguous,0.004864,128x64x8,0x0x0,128x64x8x1
cache_k_l12 (view) (permuted) (view),kernel_set_rows_f16_i64,0.008192,8192x8x1,128x1x1,128x256x8x1
node_892,kernel_get_rows_f32,0.007168,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-12,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-12 (permuted) (cont),kernel_cpy_f32_f32,0.006912,512x64x1,64x1x1,128x8x64x1
cache_v_l12 (view) (view) (view),kernel_set_rows_f16_i64,0.119040,1024x64x1,1x64x1,1x4194304x1x1
attn_out-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-12,kernel_mul_mat_Ab_Bi_8x4,2.228992,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-12,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-12,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-12,kernel_mul_mat_Ab_Bi_8x4,7.716864,16x3584x4,1x32x4,14336x125x1x1
ffn_up-12,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-12,kernel_mul_mat_Ab_Bi_8x4,7.745024,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-12,kernel_swiglu,0.323072,64000x1x1,512x1x1,14336x125x1x1
ffn_out-12,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-12,kernel_mul_mat_Ab_Bi_8x4,7.791872,16x1024x4,1x32x4,4096x125x1x1
l_out-12,kernel_add,0.086016,8000x1x1,64x1x1,4096x125x1x1
attn_norm-13,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
Qcur-13,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-13,kernel_mul_mat_Ab_Bi_8x4,2.238976,16x1024x4,1x32x4,4096x125x1x1
Qcur-13,kernel_rope_norm_f32,0.057088,2048x125x1,64x1x1,128x32x125x1
Vcur-13,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-13,kernel_mul_mat_Ab_Bi_8x4,0.654080,16x256x4,1x32x4,1024x125x1x1
Kcur-13,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-13,kernel_mul_mat_Ab_Bi_8x4,0.619008,16x256x4,1x32x4,1024x125x1x1
Kcur-13,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.017920,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l13 (reshaped) (view),kernel_set_rows_f16_i64,0.250112,2000x64x1,1x64x1,1x4194304x1x1
node_933,mul_mm_f16_f32_kq,0.264960,64x4x128,64x1x2,256x125x32x1
kq_soft_max-13,kernel_soft_max_4,0.103936,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-13,mul_mm_f16_f32_kqv,0.321024,64x2x128,64x1x2,128x125x32x1
kqv_out-13,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-13 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-13,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-13 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-13,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_950,kernel_argsort_f32_i32,0.014848,128x8x1,128x1x1,109x8x1x1
node_952,kernel_get_rows_f16,0.006144,3072x8x1,64x1x1,128x48x8x1
